次元1,次元2,次元3,次元4,次元5,次元6,次元7,次元8,次元9,次元10,次元11,次元12,次元13,次元14,次元15,次元16,次元17,次元18,次元19,次元20,次元21,次元22,次元23,次元24,次元25,次元26,次元27,次元28,次元29,次元30,次元31,次元32,次元33,次元34,次元35,次元36,次元37,次元38,次元39,次元40,次元41,次元42,次元43,次元44,次元45,次元46,次元47,次元48,次元49,次元50,次元51,次元52,次元53,次元54,次元55,次元56,次元57,次元58,次元59,次元60,次元61,次元62,次元63,次元64,次元65,次元66,次元67,次元68,次元69,次元70,次元71,次元72,次元73,次元74,次元75,次元76,次元77,次元78,次元79,次元80,次元81,次元82,次元83,次元84,次元85,次元86,次元87,次元88,次元89,次元90,次元91,次元92,次元93,次元94,次元95,次元96,次元97,次元98,次元99,次元100,重み
0.5281811934752388,0.32794238470202075,-0.18234395556853167,-0.10134991966407858,-0.864310416173728,-0.18636841832760187,-0.9647712343554202,0.9129440686230617,0.878761787609873,-0.17184996601051816,0.39472787900041295,-0.6770425228323528,-0.3321771854817619,-0.5903223563309845,0.14203254473902638,-0.504627950235379,0.10341059172319167,0.2795427814972645,0.7490744181326122,-0.7780085160304944,-0.23926085066331704,-0.8652306422227262,0.5133517358234454,-0.24845015309196516,0.21424939333001658,-0.1420101654690934,0.045838997587051566,-0.9726169958241242,0.14137170843402236,-0.8038019571036956,-0.07640402262690527,-0.6308836298558846,-0.6141509304946883,0.6222461109017344,-0.5099340305232265,0.7089634247780809,-0.5464173097331474,0.488941283051734,0.43898260497553354,0.7286008035425525,0.3810948442410389,0.6392884257274831,-0.2242300426936037,-0.7294107320328289,-0.3849731870403016,-0.36359693757108924,0.1058486233982977,0.7426621100115743,0.4045383510521242,0.9424675739534454,-0.8748603085395781,-0.8793882710656199,0.9980586200628382,0.4793606058165638,0.6692896670722935,0.11045585520249179,-0.9857575693954292,0.17597204542503253,-0.10822922752998254,-0.356362398019478,0.1017895534858938,-0.0641049748897744,-0.2941513756637081,0.8156353637480425,0.7233052569663572,-0.274109021057776,0.10410557833507972,-0.9106744072727035,-0.48882585504186293,-0.8736395902544629,-0.10535739747278927,-0.9708174019508559,0.14414760643144386,0.027067840335084914,0.8869570254036072,-0.40393858487141887,-0.48341451585555106,-0.0760781051878543,-0.6951038732439458,-0.4885564253881596,0.16049149868774948,-0.23533302761338448,-0.7736724072449608,0.8740737967130863,-0.09369730411066324,0.10223556140249779,0.3704574873630877,0.35488247216348867,0.9139665724217889,0.5986882286537298,-0.29058399815522307,0.22322900466145135,0.20439335681862092,0.04491766705871092,0.8221713834646205,-0.4129503741649335,0.6292093244682493,0.08683052285950832,0.9164216754537715,0.7227086936351274,-0.6800857295900584
0.3935598380134425,0.6098430810533062,0.44468017689964556,-0.75797281615619,-0.01438263036437104,0.07571719765260665,0.37688604156098504,0.09816479529954036,-0.15405368900233884,-0.9516054165530013,-0.7303250582737858,0.9425690147175099,-0.919342105745228,0.9291300879627613,-0.4144324733932203,-0.8703842991181383,0.08974241010657269,-0.6975642800205047,0.7122654863369751,0.32865416202402276,0.702336029374079,-0.5764668110901461,-0.37138873774235104,-0.9307805536763245,0.8652320298987232,-0.4887778065744426,-0.049527885239692204,0.229647255373839,-0.5946677922385109,0.502264665107385,0.6064523508948929,0.012938219519465832,-0.9069407101761066,-0.1008570263307218,-0.7438068217944276,-0.5217148715414137,0.05188890133305446,-0.4637153593264757,0.39940279458173344,0.5245530196995306,0.011381961192881151,-0.0032889615912867765,-0.4642929635598554,-0.8803875125833772,0.22836382911693442,-0.853490451228721,-0.41599296275556585,-0.230365085979793,0.6744945767382882,-0.08329262267433546,-0.6234998089782465,-0.8256009474117175,0.6189888014361331,0.5658966252211671,0.8741285356773387,0.27471109646386693,-0.7258954221129431,-0.46168215543909175,0.3925046512347311,0.8456100142640209,-0.5225344482965494,-0.7679923763469726,0.14287067614196114,-0.017806418121316225,-0.028121748975052152,0.8954366618479719,-0.3739097087760097,0.40538873212084237,-0.4646746327970803,0.9677713694548494,-0.5646909057609428,-0.37150004596345765,-0.6473350713698957,-0.7846333727287367,-0.4706312213568383,-0.39781102162925575,-0.9538682674451091,-0.3178406194140274,-0.005511533787608602,-0.0563102473454834,0.1985912548871711,0.8455473809617489,0.7333726523562903,-0.6266408290348042,0.07188526084860403,0.3658711970073859,-0.4680428716577222,0.12854430982856135,-0.761796970517416,0.5549954331951938,0.8506499022533279,-0.8759652022325627,0.643718737777719,0.38976358415449386,-0.3030093689673766,0.8996496897886299,-0.8777936557090117,-0.18764111724733235,0.8068752927793016,0.8979879010533968,0.06634528737676959
-0.06615790222997886,0.7366926076611455,-0.9379210393044605,-0.17518837734668136,0.7608942040689468,-0.11525163369473557,0.5924039854755142,0.21222163650099868,0.04585782299555641,-0.8528847795808537,0.8776547458418739,0.9511151589786293,-0.9631008840932502,-0.40450491762805507,-0.5045405435345021,-0.4479922222780829,-0.4896322481839276,-0.3232190556639779,-0.9659760187016602,-0.07463258619207591,-0.45689551562747954,-0.6817251454481807,-0.7329823510185991,-0.47094330461696154,-0.258031848821464,-0.2294808515443848,-0.5570867356875936,-0.49911303552713426,0.7540253593349902,-0.09829184079742848,-0.576024031267179,-0.4899733073999455,0.9256659436714518,-0.8877220067521905,0.15644314085138933,-0.9780594846611772,0.716998036534325,-0.057035287686749814,0.9913669604505155,0.04319796854587998,-0.4374021826347424,0.2516475356619393,0.19042059218358354,0.03350549651002899,-0.6517081607657338,-0.4679233992682704,0.22761039227252156,0.07070292792435706,-0.8914550194377531,-0.16428291353466973,-0.8222490731098456,0.47525018666141616,-0.6372791174475366,-0.925696542785586,-0.5985305800503484,0.671012455671792,0.6014601304255849,0.14619971859023928,-0.31322698850844233,0.15480281571309495,0.8779666481183205,-0.015322655091128956,-0.9007751784417847,0.8863232560595308,0.2279735222048931,-0.45538391568378933,-0.8850919842863634,0.1192344232035647,0.9204033865335293,0.6061782651916823,0.009083864249263662,0.6148498432044431,0.761816219425506,-0.3274276850621597,-0.3570852257973388,0.1865253711193645,0.65215974284002,-0.18493291379938503,0.3386634510167431,0.5415797190998806,-0.8805603351818365,0.46075786730419144,-0.08415189373093279,-0.41051636545233616,0.6507336889827227,0.8308846615134997,-0.5407139488460133,-0.23126661962120798,0.8859160082953158,-0.8437294254047043,-0.04602901910234747,0.5532260953022771,-0.9886258546816682,0.9929817797041921,-0.7100597821716267,0.5800423946011809,0.45767695759726823,-0.7903200756191312,0.11962849916734286,-0.4847369583916583,-0.1752857493950103
0.5192435039036429,-0.9995460073605544,0.2859875725497333,0.3636257405453226,0.6664252526216699,0.8265683816401895,-0.9001332829083137,0.3975629450345384,-0.15482956682486404,-0.15388511204238087,-0.9323781491038695,-0.872226292440946,0.1324460264790459,0.9514583110179171,0.5126659504899652,0.4444670842750832,-0.47287138763575887,0.325664530092184,0.013033439522832757,0.6013641140690354,0.12136036745501533,0.9471523434106729,0.7560685828656226,-0.44837995616365345,-0.7920495397195108,0.4970180945781816,0.7566871956866478,-0.18458952394086747,0.5694373110575693,-0.26423686382483835,-0.7746761994296726,0.9138813750712897,0.5209606509153824,0.7320571730982582,0.1651615725170491,0.8712987414181618,0.07099116265355987,0.22349101926441006,0.533006825811323,0.8161918662819825,-0.14285734910594006,0.06840707772833454,-0.7556882736753876,0.6243733129060179,-0.809511629614926,0.609287752190626,0.6740877994252509,0.5482317996588805,0.8214029113894503,-0.8699870291485422,-0.6284313723318792,-0.7934584895404962,0.04824026422690908,0.240622910989168,0.25115606077962715,0.11052717750275698,0.6647370814284721,-0.7435644600657381,-0.7183850665872482,-0.9468009797381935,0.5793049238062123,0.28866276504628274,-0.6904173259396714,0.10422868108470329,-0.758855424268637,0.3165829533557917,0.6700511963662366,0.8357250418297968,0.7834844777882999,-0.11242528045287525,0.8058046965212254,0.5369757001206155,0.3510962417265979,0.12412452085745296,-0.4075452279709556,0.3852924678852394,-0.9922170088582261,-0.5449884360208092,0.4715793109987215,-0.7024900867448324,0.774396551635053,-0.010170979932107027,0.2577161419660513,0.16031455398207373,-0.7347201354971743,0.755365374834413,0.49513927083658293,0.08438242338269897,-0.6226053683913095,0.04887934012338313,-0.7875098954238842,-0.36207231267880013,-0.4427830759407202,-0.29740863603416823,-0.01739818764505774,-0.43946678651238913,-0.4004044077945206,-0.4920863175387017,-0.5756837392411951,-0.7402754045348476,-0.39751182007820796
-0.16728192060064406,-0.2166181371930428,-0.005863363141967004,0.6809381934521729,0.9219511949354874,0.32882016509097833,-0.4548085387365314,0.41025907631997716,0.42470960698802884,0.7031991413593751,0.07616283152890291,-0.6167005296992479,0.10839835898586003,-0.09483791731377966,-0.34065692150113536,-0.3600051309674035,-0.3355931495747968,0.33464562254995,0.03449006487704709,0.1247482141210533,0.06385810233054179,-0.2078304027230352,0.4406926434335222,-0.8007907715976222,-0.2664543488627126,-0.5834704143226126,-0.16824418690362497,0.6393363722304234,0.34441693189112044,0.5184137273512784,-0.050495316423979864,-0.41658543920187807,0.31892289118519057,0.24502861828780864,0.8489648120513169,0.8104909371949883,0.6388804312813656,-0.4951546857881207,0.7823291216252337,0.8363540974938801,0.8616744269664032,0.14076144679074132,0.41534083215438244,0.07706836956293361,-0.14390286614789716,0.7785694963144726,-0.09120927138553259,0.4349869853733984,0.13836781587202063,0.12122090356714599,0.4930010414813998,-0.3783686966780937,0.5902579313076868,-0.8482680191574252,0.24415147158301276,0.24033453138874095,0.910856333806317,-0.05519252971393096,0.5845386888793521,-0.9042025496612052,-0.8021925389272775,-0.7581694637422218,-0.43774864075945397,-0.01941969371645691,0.11303655053502903,-0.5033123465171682,0.6382197294292464,-0.0323564419854242,0.12849552078594573,-0.1309714515529693,-0.4417512067193179,0.10408697734890116,-0.878881986776751,-0.2621622456954892,0.4178302372470366,-0.024547494058470787,-0.38876717666404514,-0.34170164671289105,0.06797644726609253,-0.8713729825379277,-0.6070085321579489,0.9210302261994903,0.586473276849775,-0.9806404844383556,0.3780517121259438,0.9364268966678585,-0.05705858810837017,0.217830439142098,-0.9949788701755445,-0.48273601774952535,0.09670180216861968,-0.5011428379348072,-0.6306796552799199,0.1388908582590309,0.1495568192704746,-0.6687173766728087,0.4052649074561627,0.9525259158423305,-0.09069684158853286,0.08566431621125403,0.49658046288437485
-0.6360846527433535,-0.9173308949124673,0.8624135413715632,-0.7886781934700872,-0.6221123256365062,-0.24451714678970282,0.9174435046982677,0.5234282554934402,-0.4631709636980047,-0.9551940945321674,0.2523435564188362,-0.5292420679055182,-0.5032095476924116,-0.5306146925662399,0.19982398239250498,0.13694624577368553,0.69367765464439,-0.17900195898753724,0.9730841904449914,0.24959186178604786,0.36664512781632175,-0.037124337108736194,-0.09262545440972503,0.05352159060545325,-0.7348267578958442,0.8548837171267034,-0.9962779700129454,-0.5048342747815264,0.06410525298602898,0.8874822713357111,0.335358245315581,0.35047834345559326,-0.9089785826117961,0.15024044341141518,-0.28898560209547997,-0.24387751662040857,0.7621646630679917,-0.14235641049044068,0.5655069619206662,-0.735955291098291,0.5713479864591633,-0.10720627429956986,0.28180606963632826,-0.653855145198482,-0.9033646025560393,-0.7791787179328832,0.3109377327926698,0.2451507432666883,0.14059816729115016,-0.8236268347689367,0.6866773844442117,0.8656869816723565,-0.8361113927211128,-0.34363520556865834,-0.7966222075912143,0.238841560208497,0.8270178822892227,-0.9550609447628309,-0.325159385521004,-0.1561808211377531,0.10833028824329849,-0.3753711176461775,-0.46015035662991854,0.9970938332824895,-0.3860096741056952,0.12050547168482906,-0.8710234243025735,-0.1737871515954975,-0.1250655533311632,0.2879339749098956,-0.37150784720580876,-0.6610249464360076,-0.014323202677619773,-0.6781981653024477,0.7064017421408009,-0.8443026608933549,0.5469832808422661,-0.7951575998671272,0.22921350101225646,0.648837788543409,0.387236842388732,0.7008113229385012,0.09490340643537798,-0.05797652566978406,0.5898331232366611,-0.8493828377662023,-0.008101079069737671,-0.756594920416502,-0.1743298358328058,0.8320806907221344,-0.288485246814264,0.631941077272704,0.9777676433908852,0.35047187459461315,-0.3564117645015743,-0.07007803597148543,-0.25032539760120154,0.8987855204550802,0.5295131527337957,0.8808731001090674,0.015258941116042202
0.6688439967763874,0.2758522766566073,0.35175375262406283,-0.9797426822297867,0.5835831760126087,-0.8378887671843952,0.7180746063391871,0.430945488694071,0.5492914583027539,0.15837814406112738,0.3975983650978636,-0.8161498989681105,0.5316468523003566,-0.2153163168629626,-0.1628953602802906,0.07306840538001558,-0.9731255455307407,0.7911005866950374,-0.7867297576926184,-0.49298770161405947,0.9064381584670802,0.6296863177067274,0.7095221626026122,-0.3344534312212446,0.9033039179450543,0.6685717048967885,0.05848824134385344,-0.617028856612049,-0.4441440804095178,0.5654790946516381,0.4486808870182606,-0.58872710901442,0.9507829389238528,0.9892680326698519,0.13540851930459552,-0.45988940248642474,-0.5390244248059952,0.27619188605295164,0.9924107236387348,0.6225405578951397,-0.8851736098047752,0.909799196762041,-0.5466527747394798,-0.26191676819844745,0.5259142769942747,-0.819428147834447,-0.9822347576434334,-0.2997757751742084,0.2913035880761148,0.24487925759849938,-0.7721988060049272,-0.3256771390372799,0.028413204777431034,0.2945522499043145,-0.17665218668772797,-0.12562493755455817,-0.3820371141186494,0.003075302854963491,0.9222338891494865,-0.3839554057939564,-0.21813133109476368,-0.6922160134385874,0.02824841754575036,0.13292778038322373,-0.5213769647499406,-0.9027723600388213,-0.3823619322727251,0.3581337347887448,-0.6978851704572859,-0.6872984154134159,0.9551443777545953,-0.4030725625897559,0.2614502899964234,0.41980828595944975,0.9651900604464398,0.30010624117233264,-0.3632901869234926,-0.43009161962039344,0.6134094211843999,0.9638766850151278,-0.45700269084002054,-0.5322811628025748,-0.5859059368919106,-0.5159151870072756,-0.11059201670185104,-0.49838963442678186,-0.5452245404639364,0.4555820419438875,-0.15605082129040027,0.27777856292607783,0.8667597496197222,0.36796599276259045,-0.09978103789534165,0.9658906913097198,-0.8916494860566824,0.03280129794753217,0.1085959030296838,0.8520786554187261,-0.024183542563301685,-0.37837639798787304,-0.7397680511123702
0.9276313007052948,-0.08640644713665724,-0.8614416615087078,-0.7186918626737004,0.6896962326258991,0.5435510185299427,-0.8027013345956145,0.12430886424517673,0.6761613893207593,-0.01671060842743699,-0.4761009078124159,0.37971106068606586,-0.7617102408352328,0.9768001647021665,0.5789304904952152,-0.4063881858954992,0.6108219920949095,0.060232495358409244,-0.5834182589209884,0.6242030037439301,0.4196411122605521,0.4995130253993423,-0.48182499897439324,0.874046252951307,-0.08689017174304048,0.05479281755685039,0.7695983228433557,-0.6112559867150376,0.6844364589833066,-0.5204576935589438,-0.20630718784782065,0.20845013073275254,-0.5158863685675363,-0.5544773371871935,0.09763382156416922,-0.8190239865557266,0.13525511816596825,-0.3103108074119042,0.8811675826998322,0.9715375753720574,-0.8322665632107072,0.5864194818258328,-0.09728666073520942,0.7101686009941311,0.3008598795624008,0.38083640161670596,0.306378267891915,-0.7345103875565525,-0.7897938324430461,-0.050592703114250015,-0.2839243961434301,-0.09631379701270937,0.6621930297120611,-0.5273037407862636,-0.4091986572050411,0.14626722756489763,0.9332784033023395,-0.24422139898854156,0.42801607746931203,0.6888983280796918,-0.4697472918512484,0.8698127248205831,0.49957408754098753,-0.6672745686382784,0.6870014897106898,0.7273356407075888,0.7268048899606698,0.7570706118585023,0.586204338053107,-0.48152570753033785,-0.605006087254488,0.43989417785920626,0.14625076995410347,0.5777962973937175,0.8134512551114151,0.1793689159308577,0.4976852813115781,-0.6631745698750667,0.6688747517321793,0.20472341860259458,-0.45570673472288004,0.7425888854802447,-0.06891022139900727,-0.8466957373128913,0.4054926917438778,0.6405677073976442,-0.5222601741122783,0.09718358925917392,0.1289054837310757,-0.4250030011354665,-0.9933493042489822,-0.5965755936450169,0.037842283226472206,0.6098692817045472,-0.4182780514279357,-0.6583647422644099,0.3180469745493866,0.1386195666388209,-0.051429296387008994,0.19726842759460994,0.8317311059197224
0.05305607641160548,0.29869434181441024,0.8155554744918764,0.8635696797032092,0.3335870115217232,0.7630864543169443,-0.36330770058901096,0.5687826492615338,0.7305736977395123,0.11263869225134016,-0.0863434749425146,-0.8890326002962189,-0.5477800110459248,0.8466230980900858,-0.3167366605356601,0.47588262362839284,-0.4192848694379585,0.6098020077613354,-0.5047409027022193,-0.1636770942367608,0.8011610862838715,-0.22748305028698068,-0.1693476282965508,0.9881485955886986,-0.5696316901308441,0.40105185324786163,-0.6647756377146832,-0.3585308827487863,0.9275592578269647,-0.08355905189566049,-0.7845005503607924,-0.5007981671346726,0.017940293516953476,-0.5918534606507657,0.4154052477362189,0.9178767989725427,-0.41135924826830916,0.21539068559001184,0.8241213429280622,-0.4827318864750735,-0.5902359298365272,0.06114594617318814,0.3493788291663191,-0.03710995990351229,-0.1740536279144278,0.5198372540319072,-0.5165791536404981,0.0943864426176031,0.8928297321739795,-0.35282480029132224,0.23278989469958045,-0.17870535316636416,-0.3578267966560237,0.293203417309587,-0.5155214655736278,-0.14533287064582723,-0.002769807678274061,0.7125815284133354,-0.3994074435790671,0.021915186977645273,0.8947467889986188,-0.11677528498770029,0.6987111443779721,-0.7989885056863225,-0.3713808319197184,-0.8574671699350948,-0.12354504871759742,0.8495711256159167,0.13061405026749395,-0.13308423286245008,0.31478836436140145,0.6355956638630365,-0.5367830406451274,-0.5972669787597137,-0.08838770161741427,0.3525214305549279,-0.983330703135715,0.2567768219958032,0.7174269126797588,0.15793752122296778,0.6085285006492395,-0.7161876716720207,-0.0912077517232035,0.8176354355876625,0.9167672637717597,-0.6642358143373559,-0.35209185817639166,-0.7575829833569195,-0.9324026083679601,-0.593155394649316,-0.7008589680388547,-0.66877047488729,0.4140892318808641,0.5851265454734259,-0.28449370426422016,0.1725601659182927,-0.14396316354328087,-0.26670837602199404,-0.9358321679893123,-0.20818004507228394,0.847326606400886
-0.48220968821080445,-0.7397726362540249,0.4471572337525219,-0.44679012866156564,-0.6473227955822116,0.5641812558189411,-0.7732745180638847,0.9144339341184569,-0.17601818148425652,-0.4561525917145456,0.4381059496744387,0.9576441928419622,0.2901023037578824,0.9157660182816343,-0.45227021374760357,0.4081970705349274,-0.5116189785480824,-0.7463158703009972,-0.5251206767004328,-0.5463733213755849,0.5031865673452652,-0.9261231310366486,-0.41829147961099633,0.3767404838824272,-0.10979813017074103,-0.1922105398453019,-0.2966897223025241,0.3293445481545436,-0.7858866321757072,-0.8241600142941368,-0.903990865663349,0.8843483426626558,-0.2731085611029098,0.7709587310364628,0.696398590491924,0.6341585139717658,0.27117017229052753,0.7590665091520269,-0.04300880310903554,-0.5792574736557846,-0.48774281461632396,-0.43886268472475976,0.8976718575629652,0.3792663702462159,-0.7414552072702404,-0.6625821544004059,-0.9117206391118771,0.5472385966544139,0.1061389433775437,-0.5279519123789794,-0.8036319751721037,0.1300595242078727,0.6101126302184983,0.21018878668939234,-0.02357459519422389,0.0983697634585119,0.21753200282760465,0.6905867434279344,-0.33191143960940317,0.5481254443880229,0.5934371234221406,-0.4734716043367443,0.5957166588433846,0.9935230268343892,0.8934539580443178,0.8492221007710814,0.4920703739033576,0.05840034728066612,-0.024261646579788354,-0.9011725799939454,0.5911641834186783,-0.8367782174325001,0.5908601479026864,0.13187506678743288,0.26021316868574973,-0.1755527887395396,-0.3777437117348613,-0.7178117240543243,0.8463098206820426,-0.7137698622152939,0.8955619551802589,-0.5549346177175736,0.6151369968203173,-0.6006284698566327,-0.8265425276879871,0.7819984273070615,0.3328340155661852,0.22765974361655728,-0.7579833674448127,0.8492671451266562,-0.13919190853609587,-0.617134846708717,0.0810016857061866,0.757503785125653,-0.4025161331720496,0.6716018478987208,-0.6705616347755592,-0.854773721757873,-0.011441366295468769,-0.8902492241079106,-0.5389058485528069
